SetName,Cycle,Time_S,Temperature_°C,X_Displacement_um,Y_Displacement_um,X_Force_mN,Y_Force_mN,X_MeasuredStrain_%,Y_MeasuredStrain_%
Precon1,1-Hold,218.1,23.6,22555,0,1049,-4,60.90845419,-15.38604235
Precon1,1-Hold,218.2,23.6,22555,0,1045,-5,60.90419849,-15.48265963
Precon1,1-Hold,218.3,23.6,22555,0,1046,-3,60.84028421,-15.47022368
Precon1,1-Hold,218.4,23.6,22555,0,1046,-6,60.92798812,-15.49432375
Precon1,1-Hold,218.5,23.6,22557,0,1046,-5,60.90444656,-15.47011875
Precon1,1-Hold,218.6,23.6,22557,0,1045,-4,60.93564716,-15.67458069
Precon1,1-Hold,218.7,23.6,22557,0,1048,-3,60.86248974,-15.49250879
Precon1,1-Hold,218.8,23.6,22560,0,1045,-5,60.78398827,-15.61353957
Precon1,1-Hold,218.9,23.6,22560,0,1046,-4,60.90520707,-15.51369852
Precon1,1-Hold,219,23.6,22560,0,1046,-6,60.92654235,-15.43477778
Precon1,1-Hold,219.1,23.6,22562,0,1047,-3,60.89801318,-15.42879338
Precon1,1-Hold,219.2,23.6,22562,0,1048,-6,60.85805202,-15.5047568
Precon1,1-Hold,219.3,23.6,22565,0,1046,-6,60.76892685,-15.51564494
Precon1,1-Hold,219.4,23.6,22565,0,1049,-1,60.83930629,-15.39344979
Precon1,1-Hold,219.5,23.6,22567,0,1043,-4,60.90784535,-15.45589449
Precon1,1-Hold,219.6,23.6,22567,0,1046,-6,60.97111475,-15.49520124
Precon1,1-Hold,219.7,23.6,22570,0,1047,-5,60.82929846,-15.42369521
Precon1,1-Hold,219.8,23.6,22570,0,1044,-4,60.93328549,-15.57150348
Precon1,1-Hold,219.9,23.6,22570,0,1044,-3,60.81489075,-15.47498617
Precon1,1-Hold,220,23.6,22572,0,1044,-3,60.79235715,-15.43976331
Precon1,1-Hold,220.1,23.6,22572,0,1046,-5,60.87234848,-15.50117519
Precon1,1-Hold,220.2,23.6,22575,0,1047,-5,61.05286859,-15.39896523
Precon1,1-Hold,220.3,23.6,22575,0,1043,-2,60.89666606,-15.5316255
Precon1,1-Hold,220.4,23.6,22575,0,1046,-6,60.92134515,-15.67100204
Precon1,1-Hold,220.5,23.6,22577,0,1043,-4,60.92127644,-15.43541268
Precon1,1-Hold,220.6,23.6,22580,0,1046,-5,60.97768132,-15.41065035
Precon1,1-Hold,220.7,23.6,22582,0,1046,-4,61.00583862,-15.5399698
Precon1,1-Hold,220.8,23.6,22582,0,1046,-3,60.93058102,-15.46772214
Precon1,1-Hold,220.9,23.6,22585,0,1047,-3,60.88186436,-15.60300729
Precon1,1-Hold,221,23.6,22587,0,1047,-5,60.86436139,-15.54729844
Precon1,1-Hold,221.1,23.6,22587,0,1045,-5,61.02562766,-15.53821522
Precon1,1-Hold,221.2,23.6,22587,0,1044,-3,60.97026406,-15.48957929
Precon1,1-Hold,221.3,23.6,22590,0,1047,-5,60.84584304,-15.48746668
Precon1,1-Hold,221.4,23.6,22590,0,1048,-2,60.91303783,-15.61866622
Precon1,1-Hold,221.5,23.6,22590,0,1046,-3,60.78596185,-15.45878297
Precon1,1-Hold,221.6,23.6,22592,0,1045,-5,60.94448919,-15.56414749
Precon1,1-Hold,221.7,23.6,22592,0,1047,-5,60.95212876,-15.42423068
Precon1,1-Hold,221.8,23.6,22595,0,1045,-3,60.9555283,-15.56631824
Precon1,1-Hold,221.9,23.6,22595,0,1047,-1,60.8905882,-15.44003216
Precon1,1-Hold,222,23.6,22597,0,1045,-6,60.90802252,-15.49488688
Precon1,1-Hold,222.1,23.6,22597,0,1048,-3,60.98579071,-15.46128684
Precon1,1-Hold,222.2,23.6,22597,0,1044,-3,60.95605862,-15.42478928
Precon1,1-Hold,222.3,23.6,22597,0,1045,-6,60.96276038,-15.48867327
Precon1,1-Hold,222.4,23.6,22602,0,1049,-7,60.91565711,-15.421294
Precon1,1-Hold,222.5,23.6,22602,0,1044,-4,60.99797706,-15.36737834
Precon1,1-Hold,222.6,23.6,22605,0,1047,-3,61.0533721,-15.48953402
Precon1,1-Hold,222.7,23.6,22605,0,1047,-5,61.08532553,-15.55222475
Precon1,1-Hold,222.8,23.6,22605,0,1044,-7,61.02640353,-15.43035378
Precon1,1-Hold,222.9,23.6,22605,0,1044,-3,61.01599266,-15.38579073
Precon1,1-Hold,223,23.6,22605,0,1045,-3,60.83115597,-15.36179687
Precon1,1-Hold,223.1,23.6,22607,0,1046,-5,60.95618699,-15.48015543
Precon1,1-Hold,223.2,23.6,22610,0,1050,-5,61.07625731,-15.53586962
Precon1,1-Hold,223.3,23.6,22612,0,1047,-4,61.02142076,-15.44465121
Precon1,1-Hold,223.4,23.6,22612,0,1046,-2,60.94747342,-15.62444186
Precon1,1-Hold,223.5,23.6,22612,0,1044,-1,60.95892532,-15.43376086
Precon1,1-Hold,223.6,23.6,22615,0,1046,-5,61.0816228,-15.44631866
Precon1,1-Hold,223.7,23.6,22615,0,1046,-2,60.99551836,-15.67035553
Precon1,1-Hold,223.8,23.6,22615,0,1045,-5,60.99911785,-15.37906855
Precon1,1-Hold,223.9,23.6,22615,0,1046,-4,61.12739667,-15.50547338
Precon1,1-Hold,224,23.6,22617,0,1046,-3,60.92403845,-15.68275572
Precon1,1-Hold,224.1,23.6,22620,0,1046,-6,60.98126201,-15.65548147
Precon1,1-Hold,224.2,23.6,22620,0,1048,-6,61.00739407,-15.59903339
Precon1,1-Hold,224.3,23.6,22622,0,1040,-3,61.08466303,-15.51507016
Precon1,1-Hold,224.4,23.6,22627,0,1048,-3,60.9879451,-15.52310339
Precon1,1-Hold,224.5,23.6,22630,0,1048,-5,61.10524113,-15.63539465
Precon1,1-Hold,224.6,23.6,22630,0,1049,-4,61.10513838,-15.55183069
Precon1,1-Hold,224.7,23.6,22630,0,1048,-3,61.05308258,-15.42150216
Precon1,1-Hold,224.8,23.6,22630,0,1046,-3,61.0165175,-15.555896
Precon1,1-Hold,224.9,23.6,22630,0,1044,-2,60.97500849,-15.52323686
Precon1,1-Hold,225,23.6,22630,0,1046,-2,60.98463053,-15.40863633
Precon1,1-Hold,225.1,23.6,22632,0,1044,-4,61.11322371,-15.64373839
Precon1,1-Hold,225.2,23.6,22632,0,1046,-5,60.95473781,-15.4644432
Precon1,1-Hold,225.3,23.6,22632,0,1047,-5,60.98090638,-15.38503229
Precon1,1-Hold,225.4,23.6,22632,0,1045,-5,61.10861155,-15.37047441
Precon1,1-Hold,225.5,23.6,22632,0,1044,-4,61.09626313,-15.59222252
Precon1,1-Hold,225.6,23.6,22635,0,1046,-7,61.12800608,-15.47662756
Precon1,1-Hold,225.7,23.6,22635,0,1048,-5,61.05043051,-15.57629609
Precon1,1-Hold,225.8,23.6,22635,0,1044,-4,61.07802337,-15.57239675
Precon1,1-Hold,225.9,23.6,22637,0,1046,-2,61.00010686,-15.59642361
Precon1,1-Hold,226,23.6,22637,0,1045,-4,61.02299188,-15.57823782
Precon1,1-Hold,226.1,23.6,22637,0,1047,-3,61.14655431,-15.54979685
Precon1,1-Hold,226.2,23.6,22640,0,1046,-4,61.13548232,-15.42166211
Precon1,1-Hold,226.3,23.6,22640,0,1045,-2,60.97170027,-15.64196848
Precon1,1-Hold,226.4,23.6,22642,0,1043,-5,61.10535544,-15.56863837
Precon1,1-Hold,226.5,23.6,22645,0,1047,-7,61.03938438,-15.58650822
Precon1,1-Hold,226.6,23.6,22645,0,1046,-2,61.00899112,-15.52908407
Precon1,1-Hold,226.7,23.6,22647,0,1045,-3,61.16082747,-15.57304742
Precon1,1-Hold,226.8,23.6,22647,0,1048,-4,61.13660606,-15.51264717
Precon1,1-Hold,226.9,23.6,22647,0,1043,-4,61.20110643,-15.3553598
Precon1,1-Hold,227,23.6,22647,0,1047,-3,61.03998193,-15.52680469
Precon1,1-Hold,227.1,23.6,22647,0,1045,-5,61.0478767,-15.56490038
Precon1,1-Hold,227.2,23.6,22650,0,1046,-3,61.08612578,-15.62171428
Precon1,1-Hold,227.3,23.6,22652,0,1046,-3,61.10673313,-15.69683185
Precon1,1-Hold,227.4,23.6,22652,0,1046,-2,61.06667083,-15.4710962
Precon1,1-Hold,227.5,23.6,22652,0,1047,-4,61.1214522,-15.4697618
Precon1,1-Hold,227.6,23.6,22652,0,1044,-5,61.22441488,-15.53196033
Precon1,1-Hold,227.7,23.6,22655,0,1047,-3,61.11428819,-15.5465378
Precon1,1-Hold,227.8,23.6,22655,0,1047,-8,61.14534861,-15.57548593
Precon1,1-Hold,227.9,23.6,22657,0,1047,-4,61.11911522,-15.54668352
Precon1,1-Hold,228,23.6,22657,0,1046,-6,61.04249516,-15.48470466
Precon1,1-Hold,228.1,23.6,22657,0,1043,-4,61.04991676,-15.52306154
Precon1,1-Hold,228.2,23.6,22657,0,1046,-7,61.08835024,-15.54161289
Precon1,1-Hold,228.3,23.6,22660,0,1048,-2,61.21054446,-15.5853165
Precon1,1-Hold,228.4,23.6,22660,0,1044,-5,61.03304264,-15.60848
Precon1,1-Hold,228.5,23.6,22665,0,1049,-5,61.10970997,-15.57331961
Precon1,1-Hold,228.6,23.6,22667,0,1051,-4,61.17796011,-15.45098162
Precon1,1-Hold,228.7,23.6,22667,0,1048,-5,61.21233921,-15.55255037
Precon1,1-Hold,228.8,23.6,22670,0,1044,-1,61.14112015,-15.62492289
Precon1,1-Hold,228.9,23.6,22672,0,1047,-3,61.18115731,-15.62879355
Precon1,1-Hold,229,23.6,22672,0,1047,-3,61.21822445,-15.60552191
Precon1,1-Hold,229.1,23.6,22672,0,1046,-6,61.16112917,-15.44193278
Precon1,1-Hold,229.2,23.6,22672,0,1048,-5,61.19649254,-15.48337164
Precon1,1-Hold,229.3,23.6,22675,0,1047,-6,61.22184891,-15.59093296
Precon1,1-Hold,229.4,23.6,22675,0,1046,-3,61.24512284,-15.49667868
Precon1,1-Hold,229.5,23.6,22675,0,1046,-7,61.10387688,-15.62501418
Precon1,1-Hold,229.6,23.6,22675,0,1045,-5,61.23252596,-15.60516029
Precon1,1-Hold,229.7,23.6,22675,0,1046,-3,61.19775521,-15.43634836
Precon1,1-Hold,229.8,23.6,22677,0,1044,-4,61.23994966,-15.63179317
Precon1,1-Hold,229.9,23.6,22680,0,1046,-3,61.1328995,-15.57279749
Precon1,1-Hold,230,23.6,22680,0,1046,-5,61.20088417,-15.46924461
Precon1,1-Hold,230.1,23.6,22680,0,1045,-5,61.12426029,-15.36395141
Precon1,1-Hold,230.2,23.6,22680,0,1045,-3,61.16371233,-15.70531652
Precon1,1-Hold,230.3,23.6,22680,0,1042,-5,61.19791761,-15.69792397
Precon1,1-Hold,230.4,23.6,22682,0,1044,-3,61.21731046,-15.68181947
Precon1,1-Hold,230.5,23.6,22685,0,1048,-3,61.24525691,-15.60326321
Precon1,1-Hold,230.6,23.6,22687,0,1051,-7,61.31709036,-15.54071594
Precon1,1-Hold,230.7,23.6,22687,0,1049,-5,61.20525838,-15.43971352
Precon1,1-Hold,230.8,23.6,22687,0,1044,-5,61.32720461,-15.40596621
Precon1,1-Hold,230.9,23.6,22690,0,1047,-7,61.32476945,-15.59638285
Precon1,1-Hold,231,23.6,22695,0,1047,-3,61.23186588,-15.59021158
Precon1,1-Hold,231.1,23.6,22695,0,1047,-3,61.28757076,-15.61957124
Precon1,1-Hold,231.2,23.6,22695,0,1047,-4,61.18475146,-15.44230883
Precon1,1-Hold,231.3,23.6,22695,0,1044,-1,61.23818808,-15.52727068
Precon1,1-Hold,231.4,23.6,22695,0,1048,-5,61.2591527,-15.51655735
Precon1,1-Hold,231.5,23.6,22697,0,1046,-5,61.32851764,-15.58078955
Precon1,1-Hold,231.6,23.6,22700,0,1047,-6,61.23060973,-15.46953685
Precon1,1-Hold,231.7,23.6,22700,0,1051,-5,61.21537423,-15.54556083
Precon1,1-Hold,231.8,23.6,22700,0,1048,-6,61.28667709,-15.43903232
Precon1,1-Hold,231.9,23.6,22702,0,1046,-3,61.39002946,-15.51317516
Precon1,1-Hold,232,23.6,22702,0,1048,-5,61.31907698,-15.50788632
Precon1,1-Hold,232.1,23.6,22702,0,1047,-5,61.15643509,-15.50119434
Precon1,1-Hold,232.2,23.6,22702,0,1042,-2,61.22978289,-15.49617419
Precon1,1-Hold,232.3,23.6,22702,0,1045,-4,61.26488113,-15.43260332
Precon1,1-Hold,232.4,23.6,22702,0,1044,-5,61.19017849,-15.50582093
Precon1,1-Hold,232.5,23.6,22705,0,1044,-4,61.30473132,-15.43639267
Precon1,1-Hold,232.6,23.6,22705,0,1043,-3,61.28507591,-15.61604892
Precon1,1-Hold,232.7,23.6,22705,0,1049,-3,61.21390219,-15.3985177
Precon1,1-Hold,232.8,23.6,22705,0,1047,-5,61.18385567,-15.49721492
Precon1,1-Hold,232.9,23.6,22705,0,1044,-6,61.33791573,-15.58276606
Precon1,1-Hold,233,23.6,22705,0,1044,-2,61.20973577,-15.62984373
Precon1,1-Hold,233.1,23.6,22705,0,1044,-6,61.16842918,-15.54668527
Precon1,1-Hold,233.2,23.6,22705,0,1042,-3,61.29618104,-15.43948808
Precon1,1-Hold,233.3,23.6,22705,0,1044,-5,61.21785927,-15.52276565
Precon1,1-Hold,233.4,23.6,22705,0,1044,-3,61.27883496,-15.61349607
Precon1,1-Hold,233.5,23.6,22705,0,1046,-2,61.29659163,-15.56407664
Precon1,1-Hold,233.6,23.6,22705,0,1041,-6,61.29304097,-15.59155896
Precon1,1-Hold,233.7,23.6,22705,0,1043,-2,61.23593658,-15.49966603
Precon1,1-Hold,233.8,23.6,22705,0,1041,-6,61.19918114,-15.60334783
Precon1,1-Hold,233.9,23.6,22705,0,1044,-5,61.33833857,-15.53591085
Precon1,1-Hold,234,23.6,22705,0,1039,-3,61.20351989,-15.51168269
Precon1,1-Hold,234.1,23.6,22712,0,1044,-5,61.34271116,-15.58615016
Precon1,1-Hold,234.2,23.6,22717,0,1047,-3,61.29379721,-15.56113981
Precon1,1-Hold,234.3,23.6,22717,0,1045,-5,61.25145529,-15.67227754
Precon1,1-Hold,234.4,23.6,22720,0,1046,-7,61.27685134,-15.46766574
Precon1,1-Hold,234.5,23.6,22722,0,1044,-5,61.26187828,-15.54289467
Precon1,1-Hold,234.6,23.6,22722,0,1044,-5,61.37133156,-15.6303018
Precon1,1-Hold,234.7,23.6,22725,0,1044,-6,61.46759053,-15.50438572
Precon1,1-Hold,234.8,23.6,22725,0,1048,-3,61.48044923,-15.51756043
Precon1,1-Hold,234.9,23.6,22725,0,1050,-6,61.30090031,-15.44479951
Precon1,1-Hold,235,23.6,22727,0,1044,-2,61.33626845,-15.62356492
Precon1,1-Hold,235.1,23.6,22730,0,1047,-5,61.33235449,-15.52635128
Precon1,1-Hold,235.2,23.6,22730,0,1045,-2,61.30356594,-15.67889488
Precon1,1-Hold,235.3,23.6,22732,0,1046,-3,61.33411374,-15.66183165
Precon1,1-Hold,235.4,23.6,22732,0,1045,-3,61.34158385,-15.70850392
Precon1,1-Hold,235.5,23.6,22732,0,1047,-3,61.2616643,-15.49233202
Precon1,1-Hold,235.6,23.6,22735,0,1048,-5,61.34761838,-15.58210601
Precon1,1-Hold,235.7,23.6,22735,0,1046,-1,61.40590063,-15.457138
Precon1,1-Hold,235.8,23.6,22735,0,1048,-6,61.30379239,-15.61455156
Precon1,1-Hold,235.9,23.6,22737,0,1047,-6,61.34854879,-15.75581641
Precon1,1-Hold,236,23.6,22737,0,1047,-3,61.44343071,-15.49132606
Precon1,1-Hold,236.1,23.6,22737,0,1047,-5,61.43148407,-15.46477463
Precon1,1-Hold,236.2,23.6,22737,0,1043,-1,61.31201,-15.40560555
Precon1,1-Hold,236.3,23.6,22740,0,1043,-3,61.36262404,-15.65255864
Precon1,1-Hold,236.4,23.6,22745,0,1045,-6,61.23011381,-15.6412856
Precon1,1-Hold,236.5,23.6,22747,0,1048,-3,61.36423631,-15.59140789
Precon1,1-Hold,236.6,23.6,22747,0,1047,-3,61.35267222,-15.66348565
Precon1,1-Hold,236.7,23.6,22747,0,1046,-3,61.38262995,-15.67750878
Precon1,1-Hold,236.8,23.6,22750,0,1045,-4,61.41004503,-15.54366535
Precon1,1-Hold,236.9,23.6,22752,0,1047,-6,61.3746829,-15.61090415
Precon1,1-Hold,237,23.6,22752,0,1043,-3,61.31490333,-15.66749318
Precon1,1-Hold,237.1,23.6,22755,0,1049,-4,61.33120667,-15.55666734
Precon1,1-Hold,237.2,23.6,22755,0,1044,-4,61.41291819,-15.62769361
Precon1,1-Hold,237.3,23.6,22755,0,1046,-3,61.31078721,-15.6691762
Precon1,1-Hold,237.4,23.6,22757,0,1046,-5,61.38598732,-15.56055825
Precon1,1-Hold,237.5,23.6,22757,0,1047,-5,61.43018674,-15.68455824
Precon1,1-Hold,237.6,23.6,22757,0,1045,-3,61.40641473,-15.50579658
Precon1,1-Hold,237.7,23.6,22760,0,1044,-3,61.44392515,-15.64060387
Precon1,1-Hold,237.8,23.6,22762,0,1049,-5,61.39202166,-15.66739584
Precon1,1-Hold,237.9,23.6,22762,0,1046,-5,61.46265105,-15.72619176
Precon1,1-Hold,238,23.6,22762,0,1046,-1,61.52132456,-15.57271603
Precon1,1-Hold,238.1,23.6,22762,0,1048,-5,61.49180239,-15.60499149
Precon1,1-Hold,238.2,23.6,22762,0,1049,-7,61.42861623,-15.67121691
Precon1,1-Hold,238.3,23.6,22762,0,1044,-5,61.41290791,-15.6594395
Precon1,1-Hold,238.4,23.6,22762,0,1043,-4,61.43664151,-15.58723532
Precon1,1-Hold,238.5,23.6,22765,0,1048,-6,61.4566801,-15.77410807
Precon1,1-Hold,238.6,23.6,22767,0,1046,-7,61.39581038,-15.53427167
Precon1,1-Hold,238.7,23.6,22767,0,1046,-6,61.26852635,-15.66003482
Precon1,1-Hold,238.8,23.6,22767,0,1048,-2,61.44795222,-15.59685641
Precon1,1-Hold,238.9,23.6,22770,0,1043,-5,61.42916513,-15.67946588
Precon1,1-Hold,239,23.6,22772,0,1045,-5,61.47334848,-15.46181446
Precon1,1-Hold,239.1,23.6,22772,0,1047,-5,61.4655301,-15.37253466
Precon1,1-Hold,239.2,23.6,22775,0,1047,-5,61.59309446,-15.44927609
Precon1,1-Hold,239.3,23.6,22775,0,1047,-5,61.40428216,-15.61427281
Precon1,1-Hold,239.4,23.6,22775,0,1046,-7,61.54097066,-15.67865741
Precon1,1-Hold,239.5,23.6,22777,0,1046,-5,61.50210312,-15.61278945
Precon1,1-Hold,239.6,23.6,22780,0,1046,-4,61.41571452,-15.59632562
Precon1,1-Hold,239.7,23.6,22780,0,1047,-5,61.45771984,-15.59544965
Precon1,1-Hold,239.8,23.6,22782,0,1047,-3,61.4935233,-15.53804849
Precon1,1-Hold,239.9,23.6,22782,0,1050,-5,61.50914535,-15.54027263
Precon1,1-Hold,240,23.6,22782,0,1044,-5,61.47252079,-15.62722896
Precon1,1-Hold,240.1,23.6,22785,0,1043,-4,61.45481552,-15.7270585
Precon1,1-Hold,240.2,23.6,22787,0,1043,-5,61.46991981,-15.6403071
Precon1,1-Hold,240.3,23.6,22790,0,1048,-1,61.50684968,-15.69681109
Precon1,1-Hold,240.4,23.6,22790,0,1047,-3,61.45747649,-15.53548697
Precon1,1-Hold,240.5,23.6,22790,0,1049,-4,61.48004606,-15.62947987
Precon1,1-Hold,240.6,23.6,22790,0,1046,-5,61.44012052,-15.63619045
Precon1,1-Hold,240.7,23.6,22792,0,1048,-6,61.44274268,-15.76101916
Precon1,1-Hold,240.8,23.6,22792,0,1047,-6,61.53290992,-15.51028548
Precon1,1-Hold,240.9,23.6,22792,0,1047,-7,61.61792622,-15.53594297
Precon1,1-Hold,241,23.6,22792,0,1046,-2,61.44275438,-15.74803712
Precon1,1-Hold,241.1,23.6,22795,0,1047,-6,61.55933809,-15.62122288
Precon1,1-Hold,241.2,23.6,22795,0,1045,-2,61.50545515,-15.69861778
Precon1,1-Hold,241.3,23.6,22795,0,1046,-4,61.39084346,-15.53185932
Precon1,1-Hold,241.4,23.6,22797,0,1046,-2,61.41136111,-15.57437791
Precon1,1-Hold,241.5,23.6,22797,0,1045,-2,61.50332007,-15.6454941
Precon1,1-Hold,241.6,23.6,22797,0,1043,-1,61.51331238,-15.63094423
Precon1,1-Hold,241.7,23.6,22797,0,1044,-5,61.53952517,-15.6032113
Precon1,1-Hold,241.8,23.6,22800,0,1046,-5,61.59613159,-15.68668161
Precon1,1-Hold,241.9,23.6,22800,0,1045,-3,61.6006986,-15.58817276
Precon1,1-Hold,242,23.6,22802,0,1043,-5,61.57992564,-15.39618624
Precon1,1-Hold,242.1,23.6,22805,0,1045,-3,61.50212787,-15.68726266
Precon1,1-Hold,242.2,23.6,22805,0,1044,-6,61.58728666,-15.58357865
Precon1,1-Hold,242.3,23.6,22805,0,1045,-5,61.54033299,-15.68073115
Precon1,1-Hold,242.4,23.6,22807,0,1044,-6,61.52016981,-15.69238163
Precon1,1-Hold,242.5,23.6,22807,0,1045,-3,61.52420436,-15.63059434
Precon1,1-Hold,242.6,23.6,22810,0,1046,-3,61.55624488,-15.54665383
Precon1,1-Hold,242.7,23.6,22810,0,1046,-2,61.49580647,-15.61003601
Precon1,1-Hold,242.8,23.6,22812,0,1047,-3,61.45279021,-15.64379339
Precon1,1-Hold,242.9,23.6,22812,0,1046,-7,61.46986969,-15.61540065
Precon1,1-Hold,243,23.6,22812,0,1046,-1,61.50055823,-15.60064892
Precon1,1-Hold,243.1,23.6,22812,0,1042,-3,61.59862419,-15.70929443
Precon1,1-Hold,243.2,23.6,22815,0,1046,-5,61.69619547,-15.70454762
Precon1,1-Hold,243.3,23.6,22817,0,1046,-3,61.57373414,-15.429308
Precon1,1-Hold,243.4,23.6,22817,0,1048,-3,61.58341303,-15.59150913
Precon1,1-Hold,243.5,23.6,22820,0,1048,-7,61.47091967,-15.65440725
Precon1,1-Hold,243.6,23.6,22820,0,1047,-6,61.4421513,-15.43904277
Precon1,1-Hold,243.7,23.6,22822,0,1046,-6,61.64407958,-15.51192211
Precon1,1-Hold,243.8,23.6,22825,0,1048,-4,61.47350636,-15.51998848
Precon1,1-Hold,243.9,23.6,22827,0,1048,-5,61.63264792,-15.60065357
Precon1,1-Hold,244,23.6,22827,0,1047,-3,61.70339932,-15.68094673
Precon1,1-Hold,244.1,23.6,22830,0,1046,-2,61.66363426,-15.80792802
Precon1,1-Hold,244.2,23.6,22830,0,1047,-3,61.64150768,-15.63218096
Precon1,1-Hold,244.3,23.6,22830,0,1048,-5,61.62642771,-15.7762905
Precon1,1-Hold,244.4,23.6,22830,0,1048,-6,61.51271085,-15.57691427
Precon1,1-Hold,244.5,23.6,22830,0,1046,-6,61.67322852,-15.59262922
Precon1,1-Hold,244.6,23.6,22830,0,1048,-4,61.60756557,-15.6198158
Precon1,1-Hold,244.7,23.6,22830,0,1046,-4,61.5708038,-15.51793836
Precon1,1-Hold,244.8,23.6,22830,0,1048,-6,61.58752768,-15.64311074
Precon1,1-Hold,244.9,23.6,22830,0,1047,-6,61.52544494,-15.61134235
Precon1,1-Hold,245,23.6,22830,0,1046,-6,61.5486163,-15.74353114
Precon1,1-Hold,245.1,23.6,22830,0,1046,-7,61.70553213,-15.53314884
Precon1,1-Hold,245.2,23.6,22830,0,1045,-7,61.71240295,-15.47747236
Precon1,1-Hold,245.3,23.6,22830,0,1044,-5,61.58886509,-15.67726722
Precon1,1-Hold,245.4,23.6,22830,0,1044,-3,61.71502759,-15.6185608
Precon1,1-Hold,245.5,23.6,22830,0,1043,-3,61.52356476,-15.49594805
Precon1,1-Hold,245.6,23.6,22830,0,1043,-2,61.80019517,-15.60613946
Precon1,1-Hold,245.7,23.6,22830,0,1042,-3,61.70816916,-15.46225492
Precon1,1-Hold,245.8,23.6,22830,0,1044,-7,61.54136004,-15.58213102
Precon1,1-Hold,245.9,23.6,22830,0,1044,-5,61.52214402,-15.69178211
Precon1,1-Hold,246,23.6,22830,0,1044,-3,61.57030943,-15.60991989
Precon1,1-Hold,246.1,23.6,22830,0,1042,-1,61.53383778,-15.55459337
Precon1,1-Hold,246.2,23.6,22830,0,1042,-3,61.630697,-15.52847629
Precon1,1-Hold,246.3,23.6,22830,0,1044,-6,61.66672529,-15.49915625
Precon1,1-Hold,246.4,23.6,22830,0,1042,-3,61.61511766,-15.61092704
Precon1,1-Hold,246.5,23.6,22832,0,1039,-3,61.60235853,-15.57272551
Precon1,1-Hold,246.6,23.6,22840,0,1046,-5,61.67501583,-15.55992738
Precon1,1-Hold,246.7,23.6,22842,0,1041,-6,61.6403348,-15.71157317
Precon1,1-Hold,246.8,23.6,22842,0,1044,-3,61.6878421,-15.61985853
Precon1,1-Hold,246.9,23.6,22845,0,1046,-2,61.70034031,-15.60254675
Precon1,1-Hold,247,23.6,22847,0,1047,-5,61.67983808,-15.54999124
Precon1,1-Hold,247.1,23.6,22850,0,1044,-3,61.67487987,-15.63202747
Precon1,1-Hold,247.2,23.6,22852,0,1045,-2,61.58130942,-15.62645724
Precon1,1-Hold,247.3,23.6,22852,0,1049,-7,61.63412434,-15.77554147
Precon1,1-Hold,247.4,23.6,22852,0,1045,-5,61.54746909,-15.65849128
Precon1,1-Hold,247.5,23.6,22852,0,1046,-3,61.582776,-15.59974031
Precon1,1-Hold,247.6,23.6,22855,0,1048,-6,61.66417576,-15.65091704
Precon1,1-Hold,247.7,23.6,22855,0,1047,-5,61.61328479,-15.54705986
Precon1,1-Hold,247.8,23.6,22855,0,1047,-2,61.68429716,-15.5925077
Precon1,1-Hold,247.9,23.6,22857,0,1046,-2,61.65134604,-15.48945719
Precon1,1-Hold,248,23.6,22857,0,1048,-5,61.76186994,-15.59582348
Precon1,1-Hold,248.1,23.6,22857,0,1043,-5,61.75892131,-15.65496296
Precon1,1-Hold,248.2,23.6,22857,0,1044,-3,61.67545923,-15.56267144
Precon1,1-Hold,248.3,23.6,22860,0,1046,-3,61.68313807,-15.5721806
Precon1,1-Hold,248.4,23.6,22860,0,1045,-7,61.60532918,-15.71445482
Precon1,1-Hold,248.5,23.6,22862,0,1044,-3,61.69450492,-15.56965703
Precon1,1-Hold,248.6,23.6,22862,0,1047,-5,61.72752221,-15.77371929
Precon1,1-Hold,248.7,23.6,22865,0,1048,-3,61.67480373,-15.72991424
Precon1,1-Hold,248.8,23.6,22865,0,1046,-1,61.65797617,-15.52931467
Precon1,1-Hold,248.9,23.6,22865,0,1046,-1,61.7675077,-15.75244515
Precon1,1-Hold,249,23.6,22865,0,1049,-9,61.71641614,-15.63778176
Precon1,1-Hold,249.1,23.6,22867,0,1046,-7,61.64810662,-15.49140144
Precon1,1-Hold,249.2,23.6,22870,0,1042,-3,61.72175425,-15.6901153
Precon1,1-Hold,249.3,23.6,22872,0,1046,-4,61.67773615,-15.67659285
Precon1,1-Hold,249.4,23.6,22872,0,1047,-4,61.6375035,-15.59790095
Precon1,1-Hold,249.5,23.6,22875,0,1048,-6,61.71113393,-15.59989911
Precon1,1-Hold,249.6,23.6,22875,0,1046,-3,61.61693679,-15.78145868
Precon1,1-Hold,249.7,23.6,22877,0,1045,-1,61.77121715,-15.57957601
Precon1,1-Hold,249.8,23.6,22877,0,1048,-8,61.82094927,-15.56641982
Precon1,1-Hold,249.9,23.6,22880,0,1046,-3,61.83552702,-15.62233166
Precon1,1-Hold,250,23.6,22880,0,1047,-4,61.67393732,-15.67871443
Precon1,1-Hold,250.1,23.6,22880,0,1046,-5,61.64446098,-15.76703775
Precon1,1-Hold,250.2,23.6,22882,0,1048,-4,61.69767191,-15.67388543
Precon1,1-Hold,250.3,23.6,22882,0,1045,-1,61.58269295,-15.78877745
Precon1,1-Hold,250.4,23.6,22882,0,1048,-4,61.68866305,-15.68661284
Precon1,1-Hold,250.5,23.6,22885,0,1045,-5,61.76872716,-15.6303579
